Geneid,SRR21043382,SRR21043736,SRR21043784,SRR21043870,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000206538,0,0,2,0,0,0,2,0
ENSG00000119203,0,0,0,0,1,2,0,1
ENSG00000145431,0,1,0,0,0,0,0,0
ENSG00000131725,51,56,40,35,23,32,30,34
ENSG00000128534,218,299,205,210,278,360,210,326
ENSG00000114019,264,261,213,163,187,286,234,225
ENSG00000204022,0,0,0,0,0,0,0,0
ENSG00000111817,16,22,22,11,4,5,6,2
ENSG00000133816,171,119,119,101,66,110,59,81
ENSG00000227124,0,0,0,0,0,0,0,0
ENSG00000182612,32,16,14,22,8,11,9,8
ENSG00000112769,1,0,0,0,0,0,0,0
ENSG00000171757,0,0,0,0,0,2,0,0
ENSG00000198947,1,0,0,0,0,0,1,0
ENSG00000171492,15,24,19,8,5,24,18,10
ENSG00000274523,357,343,295,237,220,341,225,295
ENSG00000153029,86,103,85,85,98,113,91,100
ENSG00000197147,23,20,19,19,8,17,15,21
ENSG00000140694,203,197,154,193,294,359,314,369
ENSG00000230989,304,296,250,217,409,519,288,469
ENSG00000142973,0,0,0,1,5,15,14,15
ENSG00000170296,127,129,133,104,90,110,106,103
ENSG00000131943,0,0,2,1,5,1,7,4
ENSG00000138115,0,1,1,1,0,1,1,1
ENSG00000134716,1,1,1,2,44,39,19,19
ENSG00000123473,8,4,5,3,2,13,8,10
ENSG00000053918,0,0,0,0,1,0,0,0
ENSG00000103253,58,67,59,57,80,123,84,116
ENSG00000223614,5,8,7,5,4,12,8,6
ENSG00000149547,22,22,30,17,11,19,8,18
ENSG00000134827,2,0,0,0,0,0,1,0
ENSG00000196968,39,45,65,39,50,88,51,63
ENSG00000140368,0,0,0,0,0,0,0,0
ENSG00000013588,268,277,287,203,362,492,381,438
ENSG00000110711,150,189,128,122,115,135,136,127
ENSG00000188846,51,73,92,74,40,54,38,39
ENSG00000256453,0,1,2,0,0,1,0,0
ENSG00000143498,139,186,123,133,54,82,37,51
ENSG00000091513,1,0,0,0,0,0,0,1
ENSG00000126785,0,0,0,0,0,0,0,0
ENSG00000172673,0,0,0,0,0,0,0,0
ENSG00000143512,0,2,1,1,2,6,2,5
ENSG00000155034,113,76,98,93,75,158,103,127
ENSG00000138380,13,17,5,14,20,30,27,32
ENSG00000135220,0,0,0,0,0,0,0,1
ENSG00000086848,9,2,4,3,4,8,5,6
ENSG00000062282,2,0,0,1,9,15,8,11
ENSG00000105556,38,48,32,43,16,27,28,31
ENSG00000173193,18,12,22,17,8,7,8,3
ENSG00000162458,3,5,6,4,4,8,3,2
ENSG00000066084,42,45,32,25,30,53,39,51
ENSG00000146416,22,34,51,31,26,38,36,49
ENSG00000113119,0,0,0,0,0,0,0,0
ENSG00000148019,11,9,3,6,6,4,6,2
ENSG00000128891,26,17,23,21,12,22,11,14
ENSG00000105339,9,8,14,1,1,4,2,9
ENSG00000115568,6,6,5,4,5,7,2,6
ENSG00000260596,4,0,0,0,0,0,0,0
ENSG00000166484,53,72,46,39,24,35,17,41
ENSG00000039523,1,7,5,8,6,2,12,19
ENSG00000166529,90,92,84,61,49,80,48,51
ENSG00000082269,0,0,0,0,0,0,0,0
ENSG00000111344,30,34,33,20,9,24,13,23
ENSG00000132382,48,49,70,60,43,84,62,60
ENSG00000188785,43,47,41,29,37,51,33,32
ENSG00000178904,149,158,138,116,76,130,103,117
ENSG00000134326,0,0,0,3,3,1,1,0
ENSG00000120334,5,7,7,7,2,7,5,7
ENSG00000135127,121,118,111,89,125,190,132,183
ENSG00000152086,3,0,0,0,0,1,0,0
ENSG00000181291,0,1,0,0,0,0,0,0
ENSG00000255359,0,0,0,0,0,0,0,0
ENSG00000172348,0,0,0,0,0,1,0,0
ENSG00000165084,0,0,0,0,0,0,0,0
ENSG00000159128,115,184,137,102,46,59,46,64
ENSG00000102854,2,6,7,3,1,3,5,0
ENSG00000166411,438,364,284,317,337,472,345,415
ENSG00000128606,0,3,0,1,3,9,4,5
ENSG00000136485,361,443,328,310,191,260,208,228
ENSG00000157823,520,533,384,463,238,342,261,300
ENSG00000141338,0,0,0,0,0,0,1,0
ENSG00000180773,0,0,0,0,0,1,0,0
ENSG00000105176,399,400,410,314,262,406,312,345
ENSG00000114520,657,583,495,425,618,793,503,672
ENSG00000254695,0,0,0,0,0,0,1,0
ENSG00000140092,0,3,0,0,0,0,1,1
ENSG00000005421,0,0,0,0,0,1,0,0
ENSG00000164880,143,149,114,123,129,153,124,151
ENSG00000105928,0,0,0,0,0,0,0,0
ENSG00000139174,0,0,0,2,6,19,6,9
ENSG00000102174,1,0,1,1,4,4,1,1
ENSG00000152556,23,57,51,29,23,28,22,30
ENSG00000133247,7,22,19,11,6,20,11,14
ENSG00000163479,493,530,441,392,366,414,387,385
ENSG00000185009,343,332,281,246,555,622,469,638
ENSG00000130731,296,308,313,196,244,308,252,250
ENSG00000163959,0,0,0,0,0,1,0,0
ENSG00000135392,54,56,47,46,27,56,25,43
ENSG00000122986,0,1,1,0,0,1,0,0
ENSG00000162441,201,189,161,174,85,131,95,100
ENSG00000253313,6,3,4,6,1,0,1,0
ENSG00000198650,0,1,0,1,0,1,0,0
ENSG00000204424,0,0,1,0,0,2,0,1
ENSG00000124782,288,306,320,274,112,169,166,156
ENSG00000173805,0,3,3,0,2,2,0,0
ENSG00000166734,284,287,222,231,375,512,338,442
ENSG00000182831,618,669,555,511,409,598,401,568
ENSG00000169314,0,0,0,0,0,0,0,0
ENSG00000134815,73,69,47,50,25,41,43,42
ENSG00000166823,0,0,1,0,2,2,0,2
ENSG00000187672,3,0,1,5,32,54,26,45
ENSG00000136114,5,0,1,0,0,1,0,0
ENSG00000206262,0,0,0,0,0,0,0,0
ENSG00000229373,0,0,0,0,0,0,0,0
ENSG00000213096,38,38,31,43,17,32,28,25
ENSG00000131196,13,19,32,13,6,11,9,8
ENSG00000164078,5,11,16,5,3,5,2,7
ENSG00000130758,8,4,5,1,0,2,3,4
ENSG00000130307,0,0,0,1,1,0,0,0
ENSG00000120149,321,301,251,239,325,460,297,428
ENSG00000185155,0,0,0,0,0,0,0,0
ENSG00000204613,3,0,0,0,0,0,1,0
ENSG00000148985,13,10,14,10,14,19,26,22
ENSG00000124383,291,215,182,209,172,252,171,203
ENSG00000135698,38,43,73,40,50,69,62,62
ENSG00000064989,0,0,0,0,0,0,0,0
ENSG00000106789,36,32,29,14,14,34,19,32
ENSG00000149573,176,156,132,133,323,491,313,465
ENSG00000118096,24,21,24,24,4,16,6,5
ENSG00000185220,58,69,55,40,83,78,74,80
ENSG00000175497,0,0,0,0,0,0,0,0
ENSG00000120659,0,0,0,0,0,1,0,0
ENSG00000223658,2,2,7,1,4,8,3,6
ENSG00000166965,31,29,37,28,41,62,48,41
ENSG00000146833,480,492,450,422,400,675,402,588
ENSG00000164896,105,103,124,89,130,117,101,109
ENSG00000125879,0,0,2,0,2,0,0,1
ENSG00000274386,31,61,53,48,5,6,4,6
ENSG00000105971,14,10,2,9,15,23,22,23
ENSG00000143318,0,0,0,0,1,3,1,0
ENSG00000065809,129,163,110,110,335,390,271,370
ENSG00000154639,3,7,5,7,0,0,1,2
ENSG00000070814,354,294,264,235,145,231,134,200
ENSG00000134153,793,680,573,507,352,442,291,399
ENSG00000162543,0,0,1,0,0,0,0,0
ENSG00000198046,0,1,0,0,0,0,0,0
ENSG00000120333,276,305,276,213,183,228,163,202
ENSG00000167642,473,432,439,360,444,559,425,515
ENSG00000163347,17,14,32,16,14,14,11,27
ENSG00000108469,41,32,35,25,46,52,50,40
ENSG00000187556,16,4,3,3,4,2,2,3
ENSG00000170289,2,0,0,0,1,2,0,1
ENSG00000212916,18,17,10,14,69,93,76,101
ENSG00000172432,869,945,866,794,146,247,111,171
ENSG00000173598,140,148,125,136,262,304,181,285
ENSG00000088766,382,329,260,251,298,386,252,345
ENSG00000254726,0,0,3,0,0,0,0,0
ENSG00000204946,40,36,38,38,16,40,39,30
ENSG00000136830,520,446,450,344,384,552,404,478
ENSG00000171936,0,0,0,0,0,0,0,0
ENSG00000133466,4,4,1,5,33,65,35,57
ENSG00000185585,13,12,14,12,19,18,11,17
ENSG00000187172,216,259,193,218,151,222,181,179
ENSG00000104756,11,17,16,24,15,8,18,16
ENSG00000130529,25,17,17,22,26,31,30,35
ENSG00000173068,0,0,0,0,0,0,0,0
ENSG00000186810,0,0,0,0,0,0,0,0
ENSG00000112773,334,375,323,279,649,960,675,811
ENSG00000102302,2,0,1,3,2,0,0,0
ENSG00000086619,138,180,131,124,27,48,26,47
ENSG00000138675,0,0,0,0,0,0,0,0
ENSG00000164086,155,148,115,111,82,148,99,126
ENSG00000080822,245,215,170,186,128,139,93,130
ENSG00000168546,0,0,0,0,0,0,0,0
ENSG00000203879,279,337,291,270,152,189,182,179
ENSG00000186732,0,0,0,0,1,0,0,0
ENSG00000128596,5,1,5,4,0,1,0,2
ENSG00000167889,0,0,0,0,1,0,0,0
ENSG00000115762,400,379,388,287,166,221,189,195
ENSG00000168878,0,0,1,0,0,1,0,0
ENSG00000196218,0,0,0,0,0,0,0,0
ENSG00000122971,0,0,0,0,0,0,0,0
ENSG00000115705,0,0,0,0,0,0,0,0
ENSG00000110057,32,27,28,19,12,20,15,16
ENSG00000103197,120,179,139,134,158,218,143,170
ENSG00000204308,78,103,118,80,32,56,46,49
ENSG00000172150,0,0,0,0,1,0,0,0
ENSG00000075643,18,10,4,6,4,6,6,7
ENSG00000221888,0,0,0,0,0,0,0,0
ENSG00000187969,0,0,0,0,0,1,0,0
ENSG00000178974,33,25,20,29,16,24,17,27
ENSG00000198728,170,202,182,187,174,187,137,164
ENSG00000141219,8,5,2,5,2,4,2,2
ENSG00000212123,2,0,2,0,13,8,5,10
ENSG00000102606,225,288,185,196,180,288,197,225
ENSG00000078269,27,19,19,22,36,48,44,52
ENSG00000113971,0,2,2,6,3,3,7,4
ENSG00000007541,3,0,2,3,7,4,8,13
ENSG00000011347,30,29,24,31,50,44,32,55
ENSG00000156466,0,0,0,0,0,0,0,0
ENSG00000147573,5,2,0,1,1,1,0,3
ENSG00000182118,1,9,2,0,0,1,2,5
ENSG00000116750,207,187,142,140,79,145,89,133
ENSG00000169905,161,198,144,157,67,130,99,90
ENSG00000169083,0,1,1,0,7,6,4,10
ENSG00000204564,39,26,21,19,18,27,12,18
ENSG00000178175,0,0,0,0,0,0,0,0
ENSG00000248487,0,6,2,3,9,6,10,7
ENSG00000019144,60,46,37,33,54,63,46,66
ENSG00000105726,3,3,0,2,0,2,4,2
ENSG00000076356,0,5,3,0,2,0,1,0
ENSG00000162783,851,1019,1016,810,104,190,126,194
ENSG00000115137,69,57,74,46,30,40,26,21
ENSG00000078808,724,754,692,551,534,620,505,581
ENSG00000133858,535,526,436,378,262,383,259,319
ENSG00000127526,87,77,103,92,70,86,70,87
ENSG00000172339,0,1,4,4,5,3,0,5
ENSG00000004838,0,0,0,2,0,0,0,0
ENSG00000197457,58,33,46,46,18,26,20,17
ENSG00000183640,0,1,0,0,0,0,0,0
ENSG00000164180,89,88,121,90,70,120,78,96
ENSG00000100926,169,149,134,146,106,173,119,148
ENSG00000071127,508,421,399,288,359,500,418,420
ENSG00000094841,10,18,11,1,17,18,11,14
ENSG00000166596,0,0,0,0,2,2,0,1
ENSG00000152242,107,139,104,124,52,68,45,65
ENSG00000178951,96,86,103,67,73,127,99,97
ENSG00000167617,0,0,2,1,0,0,1,1
ENSG00000128710,3,0,1,0,0,0,0,0
ENSG00000188643,23,36,36,20,36,35,33,26
ENSG00000075213,0,0,0,0,0,0,0,0
ENSG00000003249,73,49,42,36,84,128,123,127
ENSG00000267855,274,176,140,150,239,360,199,249
ENSG00000120094,0,0,0,0,0,0,0,0
ENSG00000151240,36,22,31,31,27,37,31,25
ENSG00000120093,0,0,0,0,0,0,0,0
ENSG00000198917,194,145,133,127,134,211,144,173
ENSG00000130592,1,0,0,2,0,0,0,0
ENSG00000228594,17,7,22,10,62,69,53,88
ENSG00000139780,0,0,0,0,0,0,0,0
ENSG00000141452,171,121,118,91,141,185,136,166
ENSG00000183248,8,5,12,6,11,7,8,8
ENSG00000114737,21,8,7,6,14,14,13,7
ENSG00000163263,2,2,1,1,0,0,0,4
ENSG00000111727,8,5,3,8,14,16,14,10
ENSG00000153093,0,5,3,1,2,14,10,4
ENSG00000127804,291,271,192,202,97,169,114,142
ENSG00000117625,193,194,163,133,131,227,149,189
ENSG00000130032,0,0,0,0,0,0,0,0
ENSG00000204498,33,55,38,26,3,11,12,18
ENSG00000134901,1,0,1,0,1,1,0,0
ENSG00000198216,0,0,0,0,0,1,0,0
ENSG00000101400,0,1,0,4,2,4,1,1
ENSG00000140876,19,25,12,14,48,48,21,53
ENSG00000160886,0,0,0,0,0,0,1,0
ENSG00000113296,3,0,0,0,0,0,0,0
ENSG00000142273,0,0,0,0,2,1,0,0
ENSG00000162433,67,99,75,58,27,40,26,40
ENSG00000172716,0,2,1,0,3,0,0,2
ENSG00000172009,212,141,131,125,115,192,131,163
ENSG00000163661,0,0,0,0,0,0,0,0
ENSG00000105426,15,19,18,24,14,24,11,28
ENSG00000106278,0,0,0,1,1,0,1,2
ENSG00000168743,58,74,52,58,229,374,271,331
ENSG00000100483,31,19,42,43,15,17,16,24
ENSG00000006831,266,263,213,209,203,299,250,231
ENSG00000166527,0,0,0,0,0,0,0,0
ENSG00000166405,0,0,0,0,0,0,0,0
ENSG00000197798,55,38,48,43,41,62,52,48
ENSG00000007314,0,0,4,0,1,0,0,0
ENSG00000197535,0,0,0,1,5,3,1,2
ENSG00000181135,64,55,67,57,55,70,58,49
ENSG00000166634,0,0,0,0,0,0,0,0
ENSG00000258713,0,0,1,0,0,1,0,0
ENSG00000100376,52,46,72,63,28,82,43,57
ENSG00000139197,97,74,61,65,77,110,78,75
ENSG00000125508,1,1,0,1,1,1,2,2
ENSG00000171444,30,29,22,15,38,44,24,37
ENSG00000262664,3,13,11,3,5,12,10,9
ENSG00000204922,87,101,85,62,32,62,43,63
ENSG00000139914,0,1,1,2,0,3,0,1
ENSG00000049759,22,35,30,20,19,42,20,25
ENSG00000164512,0,0,0,0,0,0,0,0
ENSG00000169189,358,272,245,200,492,667,397,590
ENSG00000185480,10,7,9,2,13,17,16,23
ENSG00000167333,0,0,0,0,1,0,0,0
ENSG00000129354,84,131,90,65,145,161,148,165
ENSG00000167196,77,72,72,60,38,32,32,33
ENSG00000169122,100,79,61,32,54,55,25,43
ENSG00000262628,0,0,1,0,0,0,0,0
ENSG00000010017,211,194,175,137,206,281,192,282
ENSG00000182963,0,0,0,0,0,0,0,0
ENSG00000185774,0,0,0,0,0,0,0,0
ENSG00000162032,237,225,196,163,184,315,197,266
ENSG00000161664,0,0,0,0,0,0,0,0
ENSG00000131059,0,1,0,0,0,0,0,0
ENSG00000180929,0,0,0,0,0,0,0,0
ENSG00000174407,0,0,0,1,1,0,0,0
ENSG00000034693,7,12,11,6,22,20,27,21
ENSG00000108797,3,1,2,4,1,4,4,1
ENSG00000101180,2,4,3,1,0,4,0,4
ENSG00000125170,6,16,7,8,4,2,4,8
ENSG00000125037,2703,2540,2030,1815,1146,1536,1113,1399
ENSG00000157999,35,26,15,28,11,10,11,14
ENSG00000056558,14,10,11,11,1,1,2,3
ENSG00000111530,667,689,509,527,539,1007,649,879
ENSG00000053108,0,1,1,2,2,11,5,6
ENSG00000156384,26,27,53,29,18,27,14,30
ENSG00000169105,1,6,2,1,2,1,0,5
ENSG00000172301,279,232,188,159,161,270,162,231
ENSG00000069509,4,9,11,6,7,16,18,27
ENSG00000196778,16,5,10,10,4,2,5,8
ENSG00000164815,12,9,4,14,13,17,12,16
ENSG00000176753,0,0,0,0,0,0,0,0
ENSG00000088451,239,172,132,154,102,145,74,101
ENSG00000085871,16,8,22,9,25,20,16,18
ENSG00000204231,96,140,124,110,93,99,68,98
ENSG00000074803,0,0,0,0,4,0,1,1
ENSG00000204256,652,625,636,562,277,480,285,384
ENSG00000167653,11,9,3,5,132,237,208,176
ENSG00000094755,0,0,0,0,0,0,1,0
ENSG00000126458,35,45,43,44,14,22,9,31
ENSG00000174718,104,68,75,63,198,299,170,233
ENSG00000204305,6,3,4,8,3,12,4,9
ENSG00000177839,24,19,27,20,28,65,39,39
ENSG00000101977,3,1,2,0,0,1,1,1
ENSG00000135404,2139,2202,1868,1622,1391,1712,1172,1474
ENSG00000163424,1,0,0,0,0,0,0,0
ENSG00000144847,0,0,0,0,0,0,1,0
ENSG00000154783,0,0,0,0,0,0,0,0
ENSG00000170955,0,0,0,0,0,0,0,0
ENSG00000138078,85,85,89,63,53,97,68,75
ENSG00000205436,2,0,0,0,0,2,0,0
ENSG00000167754,0,0,0,0,1,0,0,0
ENSG00000137094,23,26,14,22,8,3,11,3
ENSG00000100908,72,79,70,45,42,47,38,44
ENSG00000079308,1,5,1,0,1,4,3,4
ENSG00000072849,31,36,26,23,18,33,18,40
ENSG00000171311,63,64,44,43,22,23,22,41
ENSG00000115128,3,2,2,1,2,2,0,2
ENSG00000103042,15,15,13,9,10,12,13,12
ENSG00000123064,34,22,28,22,16,35,22,27
ENSG00000182327,0,0,0,1,0,0,0,0
ENSG00000214113,18,27,21,17,7,6,2,8
ENSG00000154548,0,0,0,0,0,0,0,0
ENSG00000022267,16,10,12,9,4,7,6,10
ENSG00000196155,0,0,0,1,0,0,0,1
ENSG00000153157,7,9,3,10,1,2,1,0
ENSG00000054392,18,32,29,23,32,32,21,21
ENSG00000206531,0,1,0,0,0,0,0,0
ENSG00000235118,0,0,0,2,0,0,0,0
ENSG00000185090,3,2,0,0,3,6,1,9
ENSG00000040731,0,0,0,0,0,0,0,0
ENSG00000136986,57,68,62,48,40,67,56,71
ENSG00000165633,0,0,0,0,0,0,0,0
ENSG00000159871,0,0,0,0,0,0,0,0
ENSG00000261253,0,0,0,0,1,0,0,0
ENSG00000133937,20,22,30,27,23,48,39,31
ENSG00000175711,3,2,3,4,1,1,4,6
ENSG00000158122,51,44,34,42,84,81,52,67
ENSG00000272804,0,0,1,0,0,0,0,0
ENSG00000149743,4,5,7,2,9,10,7,10
ENSG00000130340,49,38,33,43,67,54,54,78
ENSG00000196247,46,29,23,25,58,87,49,80
ENSG00000183258,213,219,188,191,172,248,195,198
ENSG00000109618,23,13,25,17,36,31,16,35
ENSG00000144115,38,57,35,39,111,139,131,130
ENSG00000116747,310,296,255,244,334,433,313,371
ENSG00000185730,81,59,64,48,46,84,39,78
ENSG00000158488,0,0,0,1,0,0,0,0
ENSG00000162144,10,5,7,11,25,41,39,34
ENSG00000175787,8,11,19,14,3,13,7,6
ENSG00000158427,0,0,0,0,0,0,0,0
ENSG00000050130,61,60,95,58,50,98,60,81
ENSG00000187051,399,412,345,319,199,303,173,258
ENSG00000166889,320,322,262,256,114,163,87,123
ENSG00000154114,69,57,75,57,39,50,42,60
ENSG00000185112,0,1,0,0,3,0,1,2
ENSG00000137133,303,269,205,182,302,398,212,341
ENSG00000081985,1,0,0,0,1,0,0,0
ENSG00000090530,1,1,0,0,0,3,0,0
ENSG00000147905,8,19,13,21,6,13,6,13
ENSG00000008405,284,271,220,235,77,152,74,121
ENSG00000089289,0,1,11,10,5,9,4,9
ENSG00000148297,211,211,239,209,132,195,174,173
ENSG00000164011,0,0,1,0,2,2,0,0
ENSG00000127415,91,89,69,55,49,122,83,96
ENSG00000147168,0,0,0,0,0,0,0,0
ENSG00000139515,0,0,0,0,0,0,0,0
ENSG00000204152,583,553,502,392,231,335,201,304
ENSG00000070269,105,89,108,101,59,116,69,92
ENSG00000170486,0,0,0,0,0,0,0,0
ENSG00000198157,8,2,1,0,5,8,10,4
ENSG00000123095,15,6,10,10,12,18,14,23
ENSG00000178718,5,6,13,13,7,3,3,3
ENSG00000185053,0,0,0,0,0,0,0,0
ENSG00000119686,40,46,28,36,41,73,45,51
ENSG00000133243,130,125,121,89,161,250,227,217
ENSG00000188352,5,10,5,4,14,9,14,9
ENSG00000006062,2,5,4,4,10,6,10,4
ENSG00000184557,6,9,7,9,4,6,3,5
ENSG00000116032,2,4,2,3,1,0,2,0
ENSG00000156284,0,1,0,0,0,0,0,0
ENSG00000135362,0,1,2,0,0,1,2,0
ENSG00000182606,27,31,26,23,23,36,20,37
ENSG00000112130,198,160,125,159,81,107,74,84
ENSG00000130787,8,8,5,12,2,5,7,3
ENSG00000156097,0,0,0,0,0,0,0,0
ENSG00000176029,0,0,0,0,0,0,0,0
ENSG00000132334,12,19,11,22,33,47,29,37
ENSG00000120160,0,0,0,0,0,0,0,0
ENSG00000104369,1,3,1,6,3,5,4,3
ENSG00000143341,0,0,0,0,3,1,9,3
ENSG00000175352,1,0,0,0,0,0,0,0
ENSG00000141570,40,32,34,21,17,37,29,23
ENSG00000182473,44,46,36,57,46,64,56,47
ENSG00000155903,3,5,3,3,4,5,2,6
ENSG00000147459,42,57,31,32,52,69,47,55
ENSG00000119965,37,41,49,42,37,60,58,54
ENSG00000127423,54,23,32,19,32,35,24,37
ENSG00000178966,18,24,26,15,26,35,28,32
ENSG00000178935,45,41,39,39,42,74,54,65
ENSG00000152763,11,14,19,20,16,43,35,39
ENSG00000148481,280,284,199,181,110,149,130,163
ENSG00000151718,52,88,72,61,73,111,79,98
ENSG00000166250,3,0,0,0,0,0,0,1
ENSG00000178075,0,4,3,1,2,11,6,5
ENSG00000138686,12,17,19,16,14,28,12,12
ENSG00000115257,8,8,10,4,4,5,10,7
ENSG00000099875,1678,1577,1225,1133,363,587,285,472
ENSG00000178814,32,23,21,21,19,29,23,31
ENSG00000148606,12,7,11,17,14,12,9,7
ENSG00000145428,0,0,1,0,0,0,0,0
ENSG00000170074,4,0,2,3,2,1,0,3
ENSG00000172732,67,52,65,44,35,56,36,51
ENSG00000168679,2,1,3,1,1,2,0,5
ENSG00000118508,1316,1178,974,829,594,989,551,837
ENSG00000129221,0,0,0,0,0,1,0,0
ENSG00000204671,0,0,1,0,0,0,2,0
ENSG00000145675,18,19,20,15,151,213,197,223
ENSG00000127530,0,0,0,0,0,0,0,0
ENSG00000146063,79,79,67,48,64,89,63,70
ENSG00000267206,0,0,0,0,0,0,0,0
ENSG00000173557,0,0,0,2,0,0,0,0
ENSG00000089177,1,3,5,4,1,4,2,3
ENSG00000177932,5,1,8,2,6,14,12,8
ENSG00000132749,41,16,33,24,50,54,45,41
ENSG00000196628,0,0,0,0,0,0,0,0
ENSG00000133800,0,0,0,0,0,0,0,1
ENSG00000157837,312,311,312,229,148,204,134,197
ENSG00000167768,0,0,0,0,0,0,0,0
ENSG00000166913,38,49,39,33,91,108,69,106
ENSG00000136866,0,0,0,1,0,0,0,0
ENSG00000100330,5,0,4,3,2,0,0,0
ENSG00000155363,110,129,109,73,119,166,121,156
ENSG00000187902,0,0,0,0,0,0,0,0
ENSG00000162817,8,7,1,4,9,10,8,3
ENSG00000071242,21,26,25,13,17,28,20,25
ENSG00000059769,505,478,389,378,113,178,111,150
ENSG00000178761,190,171,141,112,71,93,79,103
ENSG00000146425,31,32,21,29,46,50,58,38
ENSG00000162065,0,0,0,0,1,0,1,0
ENSG00000204584,0,0,0,0,0,0,0,0
ENSG00000185024,65,53,58,61,41,86,51,47
ENSG00000181315,64,82,71,45,49,82,79,84
ENSG00000130584,17,15,19,22,8,12,8,17
ENSG00000134640,0,0,0,0,0,0,0,0
ENSG00000099326,9,14,10,13,12,13,10,16
ENSG00000124875,0,0,1,0,0,0,0,0
ENSG00000107282,1,6,1,4,10,18,20,15
ENSG00000100697,332,370,358,285,307,412,280,337
ENSG00000083535,10,7,8,10,15,16,10,22
ENSG00000171960,54,44,27,34,39,70,47,51
ENSG00000013810,27,13,22,12,27,32,24,30
ENSG00000172765,413,369,349,332,333,483,332,481
ENSG00000164112,0,2,0,0,0,0,0,0
ENSG00000102218,40,32,33,35,23,40,29,23
ENSG00000064393,4,13,13,8,8,19,14,9
ENSG00000163735,0,0,0,0,0,0,0,0
ENSG00000089351,43,36,48,35,46,53,34,55
ENSG00000114904,166,142,137,144,114,147,105,126
ENSG00000178694,11,8,13,6,8,6,9,11
ENSG00000136870,12,6,1,7,3,4,1,2
ENSG00000178188,18,29,34,22,51,32,20,44
ENSG00000072954,0,2,1,0,0,1,0,0
ENSG00000134982,12,3,10,6,8,8,10,14
ENSG00000071994,85,94,100,71,89,130,95,122
ENSG00000127314,104,120,113,94,59,65,55,66
ENSG00000100095,0,0,0,0,0,0,0,0
ENSG00000147183,0,0,0,0,0,0,0,0
ENSG00000178750,2,0,8,4,6,7,4,3
ENSG00000075336,29,31,34,33,13,31,24,16
ENSG00000197579,33,25,18,14,7,11,5,6
ENSG00000123136,171,192,155,126,127,218,165,186
ENSG00000173705,0,0,0,0,0,0,0,0
ENSG00000070882,7,7,15,13,2,1,2,0
ENSG00000116254,2,0,3,0,1,0,0,0
ENSG00000170891,0,0,0,0,0,0,0,0
ENSG00000038532,83,83,82,65,93,120,99,125
ENSG00000132361,1,1,4,1,5,1,3,5
ENSG00000175782,107,126,109,106,59,108,82,94
ENSG00000152217,22,15,7,10,19,28,26,24
ENSG00000170412,201,164,118,126,107,180,114,143
ENSG00000177684,0,0,0,0,0,0,0,0
ENSG00000111046,0,0,0,0,0,0,0,0
ENSG00000174327,81,72,71,53,27,47,34,34
ENSG00000167508,123,116,95,78,254,299,245,263
ENSG00000137265,1,0,0,0,0,0,0,0
ENSG00000196091,0,0,0,0,0,0,0,0
ENSG00000100298,8,3,4,5,4,5,0,4
ENSG00000239886,1,0,0,0,0,0,0,0
ENSG00000204873,0,0,0,0,0,0,0,0
ENSG00000187272,0,0,0,0,0,0,0,0
ENSG00000177602,2,0,3,3,2,3,2,2
ENSG00000132026,0,0,0,0,0,2,0,1
ENSG00000091972,0,0,0,0,0,0,0,1
ENSG00000141562,32,34,26,18,13,31,29,22
ENSG00000180902,9,4,11,6,10,9,8,8
ENSG00000164162,5,8,5,8,6,0,1,5
ENSG00000146276,0,0,0,0,0,0,0,0
ENSG00000021826,0,0,0,0,0,0,0,1
ENSG00000117407,0,1,0,0,0,1,0,0
ENSG00000163499,0,0,2,0,0,1,1,2
ENSG00000132256,93,88,112,110,50,53,39,49
ENSG00000145777,0,0,0,0,0,0,0,0
ENSG00000175229,0,0,0,0,0,0,0,0
ENSG00000138068,0,0,0,0,0,0,0,0
ENSG00000167644,761,823,763,583,359,480,328,418
ENSG00000100813,21,38,29,36,32,24,21,25
ENSG00000135426,0,0,0,0,0,0,0,0
ENSG00000112365,7,8,13,17,11,16,5,17
ENSG00000175414,0,0,0,0,0,0,0,0
ENSG00000107736,0,0,3,0,0,0,0,0
ENSG00000107902,1,11,12,8,28,25,19,28
ENSG00000197506,8,4,5,8,1,0,0,2
ENSG00000112378,1063,843,871,671,1108,1632,935,1373
ENSG00000105655,12,7,8,8,15,16,8,17
ENSG00000152689,0,0,0,0,1,3,0,0
ENSG00000105613,0,0,0,1,0,3,0,4
ENSG00000149809,34,35,36,33,161,177,115,155
ENSG00000177697,256,231,197,135,182,295,231,223
ENSG00000181634,1,0,2,0,0,0,2,2
ENSG00000054118,371,369,247,274,329,491,401,404
ENSG00000054793,537,513,491,438,846,1224,939,1070
ENSG00000106628,19,23,23,12,23,19,25,12
ENSG00000066455,146,163,120,103,67,87,52,78
ENSG00000131459,32,35,22,28,3,11,8,9
ENSG00000121769,0,0,0,0,0,2,0,0
ENSG00000002587,0,0,0,0,0,0,0,0
ENSG00000146378,0,0,0,0,0,0,0,0
ENSG00000108187,31,25,35,36,48,53,54,56
ENSG00000151883,2,2,4,5,5,2,1,2
ENSG00000188215,61,59,56,53,14,10,12,12
ENSG00000105849,15,19,23,10,9,17,14,8
ENSG00000176563,0,0,0,0,0,0,0,0
ENSG00000086475,119,119,76,71,85,185,126,129
