"gene","ensembl_id","stat","log2FoldChange","pvalue","baseMean"
"SLC12A2","ENSG00000064651",0.0209143865231592,-0.269378658276773,0.00171269911272517,1495.56435402371
"PHB1","ENSG00000167085",0.0209143865231592,-0.524816676880117,0.00171184102777818,113.388151828274
"CUTA","ENSG00000112514",0.0209532818661283,-0.289846411520549,0.00171815097950295,582.036307458148
"EIF3J","ENSG00000104131",0.0212062405554351,-0.426391411487986,0.0017434814822729,260.24129241107
"ZNF326","ENSG00000162664",0.0212062405554351,-1.34716218831334,0.00174130907035159,12.9172078610421
"RSL24D1","ENSG00000137876",0.0213009065462523,-0.592674728681187,0.00175356878858698,116.770703583708
"MED22","ENSG00000148297",0.0213244451809208,-0.43736970550905,0.00175781341712047,157.834203970714
"PCSK1N","ENSG00000102109",0.0213870399631634,1.06616314390447,0.00176528683382666,20.0147808760654
"TMEM116","ENSG00000198270",0.021473967589803,-1.177106584449,0.00177478485921782,17.3922641388894
"ACACB","ENSG00000076555",0.0214766008760114,1.29818875759038,0.00177732579729,17.931176179934
"ANG","ENSG00000214274",0.021593517810893,0.943090504486489,0.0017893373694444,26.5359102532052
"KIAA0513","ENSG00000135709",0.0216365212147543,-0.374417210293245,0.00179524142922074,306.131426697676
"PCDHGA6","ENSG00000253731",0.021752913597786,1.08304745619745,0.00180725201677842,20.6856848217328
"NPC1","ENSG00000141458",0.0217978448839792,0.506374605850621,0.00181805910921116,107.729689472169
"LDOC1","ENSG00000182195",0.0217978448839792,-0.460083426209955,0.00181598205529608,197.41164236514
"GIPC1","ENSG00000123159",0.0217978448839792,-0.292843211217733,0.00181390686862931,802.88248286113
"BROX","ENSG00000162819",0.0218718341726535,-0.36431079828796,0.00182659627664306,354.388663234084
"ADIPOR2","ENSG00000006831",0.0221907191727134,0.39657423220438,0.00185562807448155,306.117587906346
"FMN1","ENSG00000248905",0.0224310900516068,0.320269625943777,0.00187964144161466,437.862765765432
"RPL28","ENSG00000108107",0.0224310900516068,-0.289216743675776,0.00188058143552524,956.885058454307
"MARCHF6","ENSG00000145495",0.0225159050921336,0.643620809782526,0.00189012790474856,59.4686018597047
"ELK3","ENSG00000111145",0.0225194997064615,0.617718968129716,0.00189286578017315,77.95047633166
"EFEMP1","ENSG00000115380",0.0226498155872077,-0.462490552428961,0.0019087198553045,118.036939052228
"MCM3AP","ENSG00000160294",0.0226498155872077,0.428183871482267,0.0019070234222113,190.215477692482
"EEF1A2","ENSG00000101210",0.022679640669002,-0.251768780103086,0.00191368668561462,1079.06090678172
"HEBP2","ENSG00000051620",0.0227575303487843,-0.340532388644443,0.00192272081376033,441.688402799789
"NDUFA8","ENSG00000119421",0.0229843221364304,0.369735753927786,0.00194436822919608,287.705561712925
"SMC4","ENSG00000113810",0.0230714431460696,0.514255706632094,0.00195423409599442,104.072036240076
"TSC1","ENSG00000165699",0.0231950380581584,-0.378003928246726,0.00196721222821249,376.40738007736
"KAT7","ENSG00000136504",0.0231980502508767,0.32972437437064,0.00197215254919167,299.789214943795
"RBM48","ENSG00000127993",0.0231980502508767,-0.630552464350208,0.00197248674785689,56.6961651594683
"GNAS","ENSG00000087460",0.0233395429779722,-0.255421494597336,0.00198704244089833,1190.51704157334
"PLK1","ENSG00000166851",0.0234100661664832,1.27971962740645,0.00199776918012002,15.136387762356
"CKMT1B","ENSG00000237289",0.0234100661664832,-0.416945204198095,0.00199811144584111,160.240002158483
"MBIP","ENSG00000151332",0.0234657319255642,-0.508075938604504,0.00200793963144973,104.626909844254
"PIMREG","ENSG00000129195",0.0234657319255642,0.889366233085137,0.00200762608353753,27.7642831781899
"HNRNPD","ENSG00000138668",0.023483978759302,-0.351803373599423,0.00201204145146768,433.474680686192
"CAMSAP2","ENSG00000118200",0.0235258675174867,0.381884019941309,0.0020181753506455,222.910897803952
"EMB","ENSG00000170571",0.0235724917409936,-0.637594218192024,0.00202472505867037,53.3224591487803
"PAK1","ENSG00000149269",0.0235792507161013,-1.03536851838459,0.00202823051715948,20.9066553231797
"NTAN1","ENSG00000157045",0.0235792507161013,-0.572042877865417,0.00203040713652279,70.9033898822965
"CIZ1","ENSG00000148337",0.0239195496642849,-0.319884825811064,0.00206229782371647,375.687875776339
"LRP8","ENSG00000157193",0.0240061444801928,0.603645574013403,0.00207341997233118,63.5648787619182
"SAP30L","ENSG00000164576",0.0240061444801928,-0.442540376198879,0.00207495774985656,165.040278062785
"IDH3A","ENSG00000166411",0.0240718874222023,-0.348736178411256,0.00208324425981846,374.453127245912
"EIF4A1","ENSG00000161960",0.0243089234597241,0.274594251436805,0.00210638767754641,534.135271854492
"HTATSF1","ENSG00000102241",0.0245062447181101,-0.419612076169901,0.00212613676589401,772.329689459308
"RBAK","ENSG00000146587",0.0245161856777296,-0.348456236410451,0.00212965135214375,345.881726113997
"KDM1B","ENSG00000165097",0.0246404538491497,0.4624566547355,0.00214311173677157,119.133601594544
"PUDP","ENSG00000130021",0.02468549201863,0.518369515085126,0.00214969938067905,91.8328607820166
"PLSCR1","ENSG00000188313",0.0247823747447425,-1.0367279788451,0.00216081718349875,113.350317851814
"FN3K","ENSG00000167363",0.024826760499476,-0.378575270669438,0.00216737296874482,190.609408190344
"P2RY6","ENSG00000171631",0.0248857251193208,-1.13077430587515,0.0021752126672881,15.7644480958199
"SAMHD1","ENSG00000101347",0.0249359836463379,-1.12690833628587,0.00218230319881949,17.6934525523076
"GRHL3","ENSG00000158055",0.0249375150989762,-0.486202533055295,0.0021851349232119,143.84639053718
"KIF3A","ENSG00000131437",0.0249612090796309,-0.516771782673613,0.00219261161538947,108.298478848811
"KNL1","ENSG00000137812",0.0249612090796309,0.873081633774111,0.00219053873630636,30.2340207851472
"MAF1","ENSG00000179632",0.0250849544696391,-0.378113817155154,0.00220619515186246,229.271375682591
"COQ4","ENSG00000167113",0.0251697459577584,0.391225123578642,0.00221637529312152,223.969879679251
"IARS1","ENSG00000196305",0.0252324586283276,0.324758573422338,0.00222462719408124,570.638783959126
"NPRL3","ENSG00000103148",0.0252471909216169,-0.491876170897325,0.0022286572687191,119.785719331133
"TVP23C","ENSG00000175106",0.0252711276917191,0.304313609926424,0.00223534903472144,409.937032056658
"PCDHGA9","ENSG00000261934",0.0252711276917191,0.905634195476144,0.00223623782473239,35.839086531287
"GUK1","ENSG00000143774",0.0253659726151585,-0.409642190172798,0.00224737468323397,152.481054936265
"SMC6","ENSG00000163029",0.0256094059526365,-0.384124340347297,0.00227448315524822,178.53065123798
"ESD","ENSG00000139684",0.0256094059526365,-0.262154875390233,0.00227360231052408,1116.75977043789
"WDR47","ENSG00000085433",0.0256220415600968,-0.73837866017708,0.00227837712704452,36.839170889198
"TMED2","ENSG00000086598",0.025653237039208,0.273024444641239,0.00228392623142235,950.084970196548
"KRT19","ENSG00000171345",0.025659448615163,0.373713868781677,0.00229070413220261,424.773013622288
"PLBD2","ENSG00000151176",0.025659448615163,0.496242432542284,0.0022928066373999,109.504172735068
"FLII","ENSG00000177731",0.025659448615163,-0.550423925951203,0.00228810568804633,80.1422206478167
"BAMBI","ENSG00000095739",0.0258002372989601,-0.251174988202047,0.00230817787172653,1279.85420239247
"CGN","ENSG00000143375",0.0259271117628214,-0.811079478598657,0.00232233324747037,39.9176582969533
"SNX6","ENSG00000129515",0.0259454233071692,-0.319469081935551,0.00232678017326301,320.224127257912
"PSMD7","ENSG00000103035",0.0259979304395614,-0.272864377697829,0.00233430141333145,1088.7121740727
"WDPCP","ENSG00000143951",0.0260328014748074,0.889994983238788,0.00234024859644796,27.5541220583426
"CEMIP2","ENSG00000135048",0.0262138700770591,0.337347629820119,0.00236219750910755,318.475930648636
"PRDX3","ENSG00000165672",0.0262138700770591,0.298079985029961,0.00236103130304952,730.869145194219
"KHDC4","ENSG00000132680",0.0263583672314146,0.52308586668329,0.00238905687906914,101.564052409133
"ORC4","ENSG00000115947",0.0263583672314146,-0.333665883167401,0.00238477790737807,252.509554745947
"POLR2C","ENSG00000102978",0.0263583672314146,0.380542271782193,0.00237848758515323,221.71171573917
"USP25","ENSG00000155313",0.0263583672314146,-0.388545318840791,0.00239232692634756,170.122094751763
"FGFR1OP2","ENSG00000111790",0.0263583672314146,-0.788754355537697,0.00238938188917226,41.3402665338292
"TSPYL1","ENSG00000189241",0.0263583672314146,-0.416007914766816,0.00238958328812059,214.81461979941
"C3orf70","ENSG00000187068",0.026407772973737,1.07896197952517,0.00239966781673941,18.4007321802521
"PPP6C","ENSG00000119414",0.026456520178535,-0.514006540495533,0.00240695948400562,92.4027823495367
"AGFG1","ENSG00000173744",0.0265179283268117,0.527849119186908,0.0024154149341384,76.9241178673197
"PLD1","ENSG00000075651",0.0265209592171756,0.73207501116861,0.00241855999784499,39.3518610499247
"PPP3CB","ENSG00000107758",0.0267908786266813,0.425219508386198,0.00244719369875121,136.905750799062
"SLC30A6","ENSG00000152683",0.0267908786266813,0.605418982668297,0.00244897148848396,61.2456287798761
"SET","ENSG00000119335",0.0268781145034984,-0.266775387566562,0.00245985340436604,1432.33061354599
"ASAH1","ENSG00000104763",0.0269685135185787,-0.893730056852864,0.0024710440231757,26.8690643467087
"FBXL18","ENSG00000155034",0.0270368654658624,-0.492709215730225,0.00248321654352946,104.222784780684
"SNX14","ENSG00000135317",0.0270368654658624,0.466353361209888,0.00248147474096521,149.490685375382
"RPS17","ENSG00000182774",0.0270368654658624,1.07857511268027,0.00248608131176796,180.168514648412
"ARHGEF7","ENSG00000102606",0.0271677115180598,0.344240053636415,0.00250334400942898,269.556003929974
"HNRNPH1","ENSG00000169045",0.0271677115180598,-0.225473600617685,0.00250399071975194,2761.18126350932
"TRIM14","ENSG00000106785",0.0272213268315887,-0.610221403721191,0.00251187708647178,81.9774915374853
"EPB41L5","ENSG00000115109",0.0273464940928794,-0.252734123256653,0.00252638532619202,1203.00181852023
"UBL3","ENSG00000122042",0.0273470997475791,-0.371260973837031,0.00253235800345388,228.575660701975
"ID1","ENSG00000125968",0.0273470997475791,-0.359721494857787,0.00253173304468211,220.399171029125
"PALLD","ENSG00000129116",0.027363979910697,-0.321534879001126,0.00253688130500512,326.277702026055
"MLH1","ENSG00000076242",0.027457056115286,1.1719452725884,0.00255145080084711,16.3372991845264
"ARRDC4","ENSG00000140450",0.027457056115286,0.336965669911172,0.00254905589840133,273.310052145485
"EP300","ENSG00000100393",0.0274993740174655,0.49201583882058,0.00255835803278022,112.780447564426
"TIPARP","ENSG00000163659",0.0275663842876829,0.369885202911237,0.00256757430459704,192.988842610762
"CCL28","ENSG00000151882",0.0277042076199766,-0.564673265962121,0.00258355514000873,72.8526246015569
"SAR1A","ENSG00000079332",0.0277042076199766,-0.956729626069848,0.00258640536305061,26.1664102948982
"EIF4EBP3","ENSG00000243056",0.0278899785955274,0.447944250912864,0.00260676563246816,192.781245226747
"PPIP5K2","ENSG00000145725",0.0282994352304141,-0.573095583593654,0.00265115868774757,65.2536854645235
"LAPTM4B","ENSG00000104341",0.0282994352304141,0.291275790660035,0.00264908822012239,670.892036116692
"GIT2","ENSG00000139436",0.0285627995506246,-0.704306198349015,0.00267892116079527,42.8664565390192
"LMCD1","ENSG00000071282",0.0286614678616107,0.428713436536886,0.00269127586584574,145.012634761362
"CEP41","ENSG00000106477",0.0289101018313289,1.12726788913003,0.00271774972862666,17.5152549472127
"PTBP3","ENSG00000119314",0.0289454208182173,-0.323743959180097,0.00272792780249363,727.824991020073
"ESRP1","ENSG00000104413",0.0289454208182173,0.406440701031223,0.00273046375524508,283.307287102398
"RNF10","ENSG00000022840",0.0289454208182173,0.369141665775004,0.00272623191282663,261.287551327565
"TACSTD2","ENSG00000184292",0.0290492135491099,-0.252500201661453,0.00274339716879846,1383.19786826576
"KDM5B","ENSG00000117139",0.0291385413851433,-0.270125330309985,0.00275498541438936,889.642321863493
"YWHAH","ENSG00000128245",0.0291930323539341,-0.46824078824167,0.00277043334056591,104.881705422558
"KATNAL1","ENSG00000102781",0.0291930323539341,0.653126058962219,0.00277276962427024,51.7524577990807
"ADGRG6","ENSG00000112414",0.0291930323539341,0.478883975189241,0.00277250421693123,102.791951518764
"C5orf22","ENSG00000082213",0.0291930323539341,-0.403236911388678,0.00276373736921267,186.322007911604
"DDB2","ENSG00000134574",0.0291939754142247,0.781658214939602,0.002776017350617,45.1655879856387
"TMEM33","ENSG00000109133",0.0292168919909233,-0.315765808261534,0.00278135709130382,370.264285466823
"OAZ2","ENSG00000180304",0.0295583626300459,0.45181137222216,0.00281706160504873,143.526307232764
"TMBIM6","ENSG00000139644",0.0296333204164254,-0.223419008383104,0.00282741114315093,1337.48673181435
"BPHL","ENSG00000137274",0.0297861372814161,0.42778878042288,0.00284521410855587,139.523068844499
"MAPT","ENSG00000186868",0.0298797727109771,0.590036149979438,0.00285739064003718,61.3025242422779
"KIFBP","ENSG00000198954",0.0299387082542663,-0.415555507990365,0.00286626534022346,139.236425087108
"NIPA1","ENSG00000170113",0.0299898476615263,0.904397734808216,0.00287440556340462,26.7688982400919
"MRPL9","ENSG00000143436",0.0300082886301472,-0.416132037278711,0.00287941930062101,207.449247200025
"THOC7","ENSG00000163634",0.0300655255388435,-0.352375274195042,0.0028881638553108,352.590785852638
"SPC25","ENSG00000152253",0.0301512003282525,1.2040951311785,0.00290291738339947,13.7678272874811
"TIA1","ENSG00000116001",0.0301512003282525,0.369398734090522,0.00290177512747615,233.800921260459
"TMEM120A","ENSG00000189077",0.0303983658508103,0.344521628357369,0.00293329103623137,235.443432041964
"CCDC9","ENSG00000105321",0.0303983658508103,-0.386283136892451,0.0029316569990384,204.194453848887
"SNIP1","ENSG00000163877",0.0306490619152012,-0.645662582122906,0.00296079752166537,48.2900172807711
"NCOA2","ENSG00000140396",0.0308045435570204,0.311483799087158,0.00297914992859977,342.432408936673
"APP","ENSG00000142192",0.0309374706020559,-0.425233546570967,0.00299535224890091,283.844270920105
"MID2","ENSG00000080561",0.0309600797394896,-0.251701214535463,0.00300089046371513,838.749072150695
"CYB5R3","ENSG00000100243",0.031014368187637,-0.484772759642954,0.00300950760107209,97.4678090817193
"CENPF","ENSG00000117724",0.0310997504912204,1.24726222094146,0.0030245213859376,14.2523937354884
"DSCC1","ENSG00000136982",0.0310997504912204,0.586314585699486,0.00302157947554975,63.4908424031546
"POGK","ENSG00000143157",0.031400877027926,0.350206509278868,0.00305720351851292,199.649863242447
"PRKACA","ENSG00000072062",0.0314214603777065,0.529679043601338,0.00306260664218018,87.224467552885
"PTPN2","ENSG00000175354",0.0315365988195085,-0.600933937865694,0.00307724060311518,69.0855530724089
"CAB39","ENSG00000135932",0.0316279398087437,-0.279976583994007,0.00309108724676683,431.100781546748
"WDR45","ENSG00000196998",0.0316279398087437,-0.318012238763605,0.00309299627727221,310.451949991569
"TBL1X","ENSG00000101849",0.0319195780595476,-0.267718818881662,0.00312496950929149,790.879070059357
"ACP1","ENSG00000143727",0.0322627867002857,-0.441689442475048,0.0031620602283058,131.96183137646
"NOL10","ENSG00000115761",0.0323044787359724,-0.398389845110192,0.00316964108757323,209.609778132438
"ST3GAL1","ENSG00000008513",0.0323197182818144,-0.59266788847362,0.00317463264819207,60.7181172233909
"COBLL1","ENSG00000082438",0.0323420878007993,-0.330084886972563,0.00318221894734679,865.629620849668
"HSD3B7","ENSG00000099377",0.0323420878007993,0.519050983471845,0.00318382733651313,77.011505239579
"KDELR2","ENSG00000136240",0.03237586695274,0.391617389627969,0.00319065499718154,209.553726715444
"IL1R1","ENSG00000115594",0.0324037816564136,-0.609412785700041,0.00320024066847373,67.4748810988921
"NEK2","ENSG00000117650",0.0324037816564136,0.847734697638417,0.00320041677329139,26.2021619333155
"PPP1R12A","ENSG00000058272",0.0324558528182208,-0.40428178987563,0.00320907069189245,182.535370163305
"SPART","ENSG00000133104",0.0328346323591694,-0.308106381509253,0.00325007449249676,426.110198474569
"CUTC","ENSG00000119929",0.0328513145846833,-0.470219815938774,0.00325527954993183,97.3070520130601
"TRMT12","ENSG00000183665",0.0328667275457332,0.480705306331274,0.00326036230630002,91.395039770065
"H3C12","ENSG00000197153",0.0329710775750097,0.491009610046237,0.00327428052940923,97.429226805428
"CDC123","ENSG00000151465",0.0330416723063523,0.373833202042557,0.00328486551812395,534.654402617856
"POLR3E","ENSG00000058600",0.0330493993593537,0.342035880347108,0.00328920893667302,301.690722122225
"PTPN3","ENSG00000070159",0.0331689598456975,-0.317812286949165,0.00330469623733096,376.90657497504
"C18orf32","ENSG00000177576",0.0331694029476129,-0.331029907958982,0.00330832859343348,258.974933442678
"DYNLT3","ENSG00000165169",0.0332658201171461,0.34310259915167,0.00332387494752474,349.708174333093
"TRAPPC6B","ENSG00000182400",0.0332658201171461,-0.430760400428014,0.00332874119519257,146.868705187047
"GPAA1","ENSG00000197858",0.0332658201171461,-0.366402164942904,0.00332655797684922,220.018339977583
"ZNF77","ENSG00000175691",0.0333064654829126,-1.1918876806279,0.00334001444208783,13.7144438111432
"NACA2","ENSG00000253506",0.0333064654829126,-0.254281934132763,0.00333750704221415,1519.63262825851
"BTBD3","ENSG00000132640",0.0333624478193485,0.409695284194093,0.00335081249532265,177.084215149533
"CADPS2","ENSG00000081803",0.0333624478193485,-0.543557689997793,0.00335460820551961,75.8705770691805
"DPF2","ENSG00000133884",0.0333624478193485,-0.487702320554692,0.00335645569796561,96.9678371962365
"ATP6V1E1","ENSG00000131100",0.0333960082985152,-0.30646199434463,0.00336693323178039,452.878002154305
"PET100","ENSG00000229833",0.0333960082985152,0.394375423613812,0.00336705752209175,167.112226181748
"TARS3","ENSG00000185418",0.0333988767624376,0.525581649818172,0.00337095975977437,76.8111732172657
"SPOPL","ENSG00000144228",0.0334194693082994,0.30110503312344,0.00337665343292423,394.978004455317
"CCT5","ENSG00000150753",0.0334373735729866,0.284637353964673,0.00338207965066448,1256.11338288111
"MRPL57","ENSG00000173141",0.0335026718221573,0.371446662729087,0.0033923086137537,206.925758275688
"BTG1","ENSG00000133639",0.0335390693554585,-0.508322277222646,0.00339962223994641,109.341615510595
"ARPC5","ENSG00000162704",0.033766306682938,-0.7058748267015,0.00342630848859756,43.4218594206101
"JRKL","ENSG00000183340",0.0338423777958195,-1.12994873636644,0.00343768852772334,15.2045026958281
"C10orf88","ENSG00000119965",0.0339916769791867,0.560203649359539,0.00345653141069186,69.8171232468533
"CSRP1","ENSG00000159176",0.0340086561743853,-0.255721754035297,0.0034619369818365,1107.03987136146
"NAA20","ENSG00000173418",0.0340487469136269,-0.289572703787096,0.00346970138388539,557.846031333924
"CRIPT","ENSG00000119878",0.0340770157198642,-0.661273432965445,0.00347626847942795,50.5741448069854
"PRPF18","ENSG00000165630",0.0342485579758944,-0.307827785245139,0.00349747281796239,477.038520307464
"SCFD1","ENSG00000092108",0.0342632963253651,0.541552931706514,0.00350268444693531,68.8419560363205
"KIFC1","ENSG00000237649",0.0342639663016965,0.912164619575344,0.00350645955445748,25.4765242231658
"RAB29","ENSG00000117280",0.0342643564629804,-1.08319600600552,0.0035102061413287,16.4134444933609
"IDS","ENSG00000010404",0.0348546999191716,0.295673461776103,0.00357445429720626,324.367200543268
"TXNDC12","ENSG00000117862",0.0348558862850909,-0.565918429359685,0.00357834661234869,72.2850200342525
"ANXA2R","ENSG00000177721",0.0349665706095498,1.27785531430809,0.00359727484310708,14.5603457419068
"PTTG1IP","ENSG00000183255",0.0349665706095498,0.307676628556711,0.00359536227126303,1294.62457824599
"ETFRF1","ENSG00000205707",0.0349726030628068,-0.660340147094395,0.00360245923079648,52.1450633185487
"CACUL1","ENSG00000151893",0.0349726030628068,-0.723475686491401,0.0036054619990107,62.2963247970266
"ZNF600","ENSG00000189190",0.0350003872933443,-1.24188773049134,0.00361339271248393,12.9894327760683
"WASHC2A","ENSG00000099290",0.0350003872933443,0.371024580574069,0.00362325339956999,219.72184231314
"PLEKHG5","ENSG00000171680",0.0350003872933443,0.585220550479198,0.0036234715101396,61.1683045725946
"SOWAHC","ENSG00000198142",0.0350003872933443,-0.388387475785758,0.00361624206736009,156.977311532069
"ORMDL2","ENSG00000123353",0.0350374085890799,-0.322228816976854,0.00363288647541245,274.160400639586
"DCTPP1","ENSG00000179958",0.0350374085890799,0.37259894090147,0.00363488477249325,191.146381240858
"RGS3","ENSG00000138835",0.0352118353859722,0.666477002365019,0.00365678948188374,42.8019698861136
"ARL6IP5","ENSG00000144746",0.0353145600048647,0.393592271958743,0.00367127781963165,141.676700087724
"THNSL1","ENSG00000185875",0.0354340091678966,0.515780295003451,0.00368752886407579,102.459598643636
"BBC3","ENSG00000105327",0.0355395917248544,-0.305492578174383,0.00370294457595474,608.754403151181
"CTNNB1","ENSG00000168036",0.0355395917248544,0.2925908949113,0.00371773963629751,792.010726234972
"SURF4","ENSG00000148248",0.0355395917248544,0.323993803003503,0.00371566864114628,421.390805741795
"NUPR1","ENSG00000176046",0.0355395917248544,-0.674007392099921,0.00371505296496846,48.7330466165332
"H2BC13","ENSG00000185130",0.0355395917248544,0.627719651549171,0.00370739017479022,63.4959041522695
"NBPF15","ENSG00000266338",0.0355847931202043,0.269493465843093,0.00372631758333597,590.46373357384
"CRYL1","ENSG00000165475",0.0358800493332228,0.358611438843412,0.00376111724403861,347.536222477946
"SRSF11","ENSG00000116754",0.0359092352721571,-0.329980131860803,0.00376806125205456,364.721409176216
"IFT20","ENSG00000109083",0.0361865208699126,-0.341180821324199,0.00380107223763362,348.606060170533
"CAV2","ENSG00000105971",0.0361905024296411,0.783857407713434,0.00380540549130367,30.3400676903483
"PHYH","ENSG00000107537",0.0365153810428775,-0.345193023543307,0.00384351641656424,257.328845451459
"VPS35L","ENSG00000103544",0.0366239717474729,-0.407709260659875,0.0038664850765968,381.394493604061
"CHTF8","ENSG00000168802",0.0366239717474729,0.691786760578876,0.00386108034050355,45.8347337492391
"UTP11","ENSG00000183520",0.0366239717474729,-0.449429146908142,0.00386683215334634,164.277919703117
"ENO2","ENSG00000111674",0.0367354471052932,0.426477583398001,0.00388361814054142,132.965779801893
"STN1","ENSG00000107960",0.0367354471052932,0.376590076242444,0.00389449785408777,200.411238333077
"MTREX","ENSG00000039123",0.0367354471052932,-0.273120147101374,0.00389266878704503,446.429978060482
"RPP21","ENSG00000241370",0.0367354471052932,-0.29721272115764,0.00389146884354323,1162.14400483556
"WDFY3","ENSG00000163625",0.0367516600758507,0.374903352232067,0.00390019239878943,297.660446171713
"ZZEF1","ENSG00000074755",0.0369605660112421,0.541408057031024,0.00393035876125605,71.6543583078079
"NOL11","ENSG00000130935",0.0369605660112421,-0.326433488612902,0.00392817354979717,247.784959908227
"PLXNB2","ENSG00000196576",0.0371894706365624,-0.280944101939036,0.00395872339965138,562.692067159102
"COPG1","ENSG00000181789",0.0374122947914284,0.270778615382025,0.00398648965486337,673.170801390842
"ANAPC13","ENSG00000129055",0.0375158604473577,-0.70959745516641,0.0040015835570202,37.0621976229672
"CEP72","ENSG00000112877",0.0377147182778725,0.574895691994359,0.00402687439855692,69.1506692562043
"PACS1","ENSG00000175115",0.037849052143952,-0.381217190768069,0.00404531193403555,167.817783306895
"CHERP","ENSG00000085872",0.037873153277457,0.613652591304715,0.00405336929949498,49.4168376732985
"RFK","ENSG00000135002",0.037873153277457,-0.611058883337962,0.00405896789212479,60.4049756906883
"ZNF761","ENSG00000160336",0.037873153277457,-0.366519098824517,0.00406017902401124,225.928081833007
"INTS11","ENSG00000127054",0.037891224580683,0.838433388062339,0.00406621535958866,28.3425253685382
"BEX2","ENSG00000133134",0.0381017595695628,-0.447818604396696,0.00409705203506549,110.8538529609
"PPA2","ENSG00000138777",0.0381017595695628,-0.332618769628457,0.00409312782576813,513.941711710366
"CLK3","ENSG00000179335",0.0382472535151,-0.649474482647634,0.00411683440583346,46.4177199247621
"MSMB","ENSG00000263639",0.0383371838344266,0.752311399505599,0.00413066152088802,38.9996811914042
"USP22","ENSG00000124422",0.0383435511208333,0.421412841557522,0.00413754514730954,157.387816807797
"GUF1","ENSG00000151806",0.0383435511208333,0.603464014932054,0.00413964344640758,50.5852231140267
"PAPOLA","ENSG00000090060",0.0384373364548373,-0.271342579364728,0.00415392677611233,542.933133741522
"XPO4","ENSG00000132953",0.0385281055893607,0.323270323895766,0.00416790410962361,268.092332080446
"MRPS10","ENSG00000048544",0.0385856972104537,0.28874291012705,0.00417830840628128,454.524467720959
"CLDN4","ENSG00000189143",0.0386329286467201,-0.24902237961789,0.00418760217481756,966.89268255973
"RHOBTB3","ENSG00000164292",0.0386527334748423,-0.269897508173711,0.00419393029806002,629.550774526708
"ANKRD13C","ENSG00000118454",0.0386868676218981,-0.359790492540389,0.00420181902773536,285.118998597586
"FANCA","ENSG00000187741",0.0387119819219782,1.03464239504112,0.00420873451228776,19.0108880409316
"CCZ1","ENSG00000122674",0.0388032988768996,-0.226380262004918,0.00422286008980539,1148.4895503399
"BPNT1","ENSG00000162813",0.038911050853765,0.457477962438814,0.00423879578210097,111.248199879993
"PQBP1","ENSG00000102103",0.0391934119043119,0.310439604280033,0.0042737948073936,261.752110316079
"CKAP5","ENSG00000175216",0.0392584185195744,0.440101215528134,0.00428513027761256,141.018815405024
"RNF126","ENSG00000070423",0.0392767331379367,0.949504702763398,0.00430412491007463,21.1599973816608
"RRM2B","ENSG00000048392",0.0392767331379367,0.295262635344313,0.00430224341027881,364.916951511425
"MCM6","ENSG00000076003",0.0392767331379367,0.845171567602325,0.00429964652349117,26.6795964252356
"CLNS1A","ENSG00000074201",0.0392767331379367,-0.469720862449314,0.0042939482394242,94.7229848286278
"PDK1","ENSG00000152256",0.0392800144186825,0.598033882536776,0.00430873373220944,51.5808737501059
"HK1","ENSG00000156515",0.0393154468187594,0.309015514391981,0.00431687348778026,323.422888153243
"TASOR2","ENSG00000108021",0.0393219900036597,0.403590856742997,0.00432184572086957,202.129980731733
"NAGLU","ENSG00000108784",0.0402812067027948,0.642435439040238,0.00443162994555845,51.9186431721567
"SH3KBP1","ENSG00000147010",0.040380436402942,-0.415271678596724,0.00445128350222824,147.208686265336
"SLC25A43","ENSG00000077713",0.040380436402942,-0.430154278117909,0.0044493028223326,157.280293333129
"COG6","ENSG00000133103",0.0405969461088026,0.526998707788628,0.00447954186834473,79.4680247893928
"HSBP1","ENSG00000230989",0.0406315648926243,-0.346651913061185,0.00448775722148089,401.487047057772
"SRSF9","ENSG00000111786",0.0406348350432657,-0.30081627578816,0.00449251421616374,383.01554243156
"COA5","ENSG00000183513",0.0406713846489464,-0.750158323668601,0.00450095483512248,34.1377942352456
"ZSCAN18","ENSG00000121413",0.0408047199082613,0.618560060200023,0.00452012474968191,48.8464583050999
"GDPD3","ENSG00000102886",0.0408174761107013,-0.461663457612593,0.00452595337661931,110.583991434347
"CRTC1","ENSG00000105662",0.0410542279094772,-0.488825696679279,0.00456108741486728,97.7131146148601
"SHLD2","ENSG00000122376",0.0410542279094772,0.667886466173606,0.00455911021478375,47.2854378397164
"ZC2HC1A","ENSG00000104427",0.0410665561001936,0.45367077728434,0.00456689957496744,93.5794173053111
"HBEGF","ENSG00000113070",0.041076471861525,-0.486003350069989,0.00457244586169507,84.6234594225788
"ZBTB8A","ENSG00000160062",0.0411732919514651,0.393277918378359,0.00458767748918315,195.15067213137
"ATP1A1","ENSG00000163399",0.0413588620090814,-0.396779349099126,0.00461665870011725,197.997342903737
"MGME1","ENSG00000125871",0.0413588620090814,0.407650922415449,0.00462390601059851,138.382871693083
"STRN4","ENSG00000090372",0.0413588620090814,-0.313638069421384,0.00461820133590058,479.453852000893
"NAMPT","ENSG00000105835",0.0413588620090814,-0.997264335155135,0.00462625089976094,234.22582905082
"RO60","ENSG00000116747",0.0414014842315652,-0.344238463374008,0.00463549720680116,348.650335638542
"TPT1","ENSG00000133112",0.0415266742007973,-0.247741207885746,0.00465400632540307,3022.6135035646
