Geneid,SRR21043434,SRR21043516,SRR21043599,SRR21043874,SRR21043816,SRR21043814,SRR21043817,SRR21043815
ENSG00000079277,20,15,18,23,36,23,18,25
ENSG00000110917,94,93,85,97,65,73,57,77
ENSG00000076242,26,32,28,25,10,12,5,11
ENSG00000213190,24,12,13,11,8,11,4,7
ENSG00000108788,2,9,4,6,7,12,5,7
ENSG00000132763,7,3,7,9,6,3,7,5
ENSG00000196611,0,0,0,1,0,0,0,0
ENSG00000099953,0,0,1,0,3,3,0,1
ENSG00000087245,0,0,0,0,0,0,0,0
ENSG00000149968,0,0,0,0,0,0,0,0
ENSG00000155229,98,56,77,94,63,78,71,90
ENSG00000020426,240,245,261,186,130,186,148,201
ENSG00000130675,46,72,40,51,24,56,35,62
ENSG00000173542,127,140,151,141,59,76,78,76
ENSG00000124217,247,227,245,242,140,226,134,162
ENSG00000080823,3,1,10,6,7,11,9,14
ENSG00000185787,26,30,13,33,17,30,21,23
ENSG00000185681,1,0,0,1,0,0,0,0
ENSG00000143158,108,91,117,83,45,66,69,64
ENSG00000051825,131,93,122,114,64,74,62,76
ENSG00000020922,131,159,153,117,61,108,63,79
ENSG00000262814,222,197,194,138,121,161,137,166
ENSG00000172172,115,68,130,79,72,97,75,81
ENSG00000137547,146,160,155,129,111,147,82,111
ENSG00000112110,211,191,187,169,124,180,115,168
ENSG00000115364,134,81,97,130,121,149,116,138
ENSG00000143314,15,13,12,19,5,12,12,11
ENSG00000108826,34,19,19,20,20,27,19,18
ENSG00000086504,26,38,20,28,11,24,11,27
ENSG00000130312,1,1,1,3,0,2,1,2
ENSG00000116221,303,215,209,203,180,238,189,209
ENSG00000198015,309,225,243,203,225,266,166,260
ENSG00000204822,7,4,7,6,5,13,6,11
ENSG00000239789,134,141,118,122,72,132,68,99
ENSG00000122140,30,17,29,31,11,12,3,9
ENSG00000181610,18,20,21,9,15,15,10,7
ENSG00000147586,425,361,534,317,306,458,277,428
ENSG00000112996,69,62,79,62,45,67,33,52
ENSG00000074071,1230,806,761,998,917,1245,934,1180
ENSG00000134056,1,1,1,1,0,0,1,1
ENSG00000124532,109,88,94,99,95,120,99,118
ENSG00000116062,66,85,70,90,26,56,30,31
ENSG00000052802,2946,2358,3232,2347,1764,2596,1415,2178
ENSG00000175806,1,0,0,0,1,0,0,1
ENSG00000205362,0,0,0,0,0,0,0,0
ENSG00000169715,0,0,0,0,0,0,0,0
ENSG00000205358,0,0,0,0,0,0,0,0
ENSG00000244020,0,0,0,0,0,0,0,0
ENSG00000187193,0,0,3,1,0,2,0,0
ENSG00000125148,69,32,40,74,41,56,49,48
ENSG00000087250,0,0,0,0,0,0,0,0
ENSG00000182979,307,303,358,299,286,340,239,343
ENSG00000156469,266,244,289,264,168,250,165,230
ENSG00000143033,124,99,104,112,98,131,78,108
ENSG00000066855,401,274,304,251,298,384,250,364
ENSG00000100714,215,183,185,211,104,160,131,139
ENSG00000085760,152,130,85,176,88,123,75,117
ENSG00000087053,1,0,1,1,0,0,0,0
ENSG00000108389,34,39,27,36,20,28,35,22
ENSG00000139505,5,6,4,9,7,5,7,6
ENSG00000185499,211,250,244,219,136,194,161,175
ENSG00000132781,9,6,9,10,9,8,6,7
ENSG00000157601,2,0,4,3,2,6,2,6
ENSG00000118513,267,255,275,224,65,105,66,98
ENSG00000101057,13,16,15,11,6,5,4,1
ENSG00000136997,165,127,200,176,116,124,74,111
ENSG00000214114,1,0,0,0,0,0,0,0
ENSG00000101608,12,9,7,6,12,29,16,24
ENSG00000160808,0,0,0,0,0,0,0,1
ENSG00000101335,0,0,0,0,0,0,0,0
ENSG00000065534,0,3,1,0,0,0,1,0
ENSG00000197879,810,814,753,803,593,923,709,753
ENSG00000152082,2,0,0,2,1,3,1,5
ENSG00000008130,18,26,26,39,14,22,20,21
ENSG00000159593,40,33,21,46,25,44,41,51
ENSG00000105402,169,124,91,137,169,224,171,175
ENSG00000103245,29,27,23,30,22,26,15,20
ENSG00000109113,0,0,0,0,0,0,0,1
ENSG00000134440,187,223,185,217,121,195,139,162
ENSG00000171428,45,44,61,75,26,52,38,43
ENSG00000156006,0,0,0,2,1,0,3,2
ENSG00000104320,1357,1164,1382,1088,893,1266,854,1159
ENSG00000010292,54,30,48,35,17,30,18,32
ENSG00000109805,74,61,64,76,14,22,20,16
ENSG00000146918,7,7,6,13,2,3,3,4
ENSG00000121152,32,21,24,27,6,26,7,14
ENSG00000136937,72,55,50,50,49,55,25,34
ENSG00000158092,328,242,223,283,217,326,249,282
ENSG00000071051,14,8,6,13,7,21,15,9
ENSG00000084676,185,125,144,173,155,204,166,171
ENSG00000124151,1563,1133,1091,1443,1307,1525,1239,1331
ENSG00000189430,0,1,0,0,0,0,0,0
ENSG00000058804,24,16,38,26,17,21,13,15
ENSG00000104419,165,172,142,150,115,158,128,159
ENSG00000166507,55,46,51,36,25,59,40,40
ENSG00000125356,952,620,526,809,627,836,658,706
ENSG00000186010,390,237,229,296,318,306,245,281
ENSG00000119421,379,375,419,304,199,296,205,242
ENSG00000136521,671,380,415,588,523,723,529,643
ENSG00000145494,590,423,580,482,490,671,427,602
ENSG00000110717,527,389,611,432,365,506,248,397
ENSG00000178127,500,214,262,301,342,455,341,407
ENSG00000277586,0,0,0,0,0,0,0,0
ENSG00000184613,1,0,1,0,0,0,2,0
ENSG00000117691,12,12,5,14,5,6,9,9
ENSG00000132688,9,3,2,13,4,4,2,3
ENSG00000204386,452,290,266,416,319,550,337,446
ENSG00000178403,0,0,0,0,0,0,0,0
ENSG00000072736,61,84,90,75,41,50,40,70
ENSG00000100968,5,8,8,8,6,3,9,7
ENSG00000116044,669,695,758,649,514,805,525,722
ENSG00000165030,56,44,37,46,33,40,26,35
ENSG00000109320,110,130,106,90,64,94,45,79
ENSG00000100906,33,39,22,34,20,31,37,35
ENSG00000146232,35,29,36,29,21,38,17,23
ENSG00000170322,66,73,70,65,51,90,61,68
ENSG00000169599,6,5,3,5,2,1,2,5
ENSG00000165553,0,0,0,1,0,0,0,0
ENSG00000145912,1005,707,793,821,556,714,459,590
ENSG00000196290,4,1,3,4,0,2,1,3
ENSG00000164190,87,100,68,75,69,102,74,82
ENSG00000184117,7,5,3,8,5,3,3,3
ENSG00000010322,153,158,131,137,115,130,100,122
ENSG00000158793,88,78,82,69,64,61,35,54
ENSG00000125820,1,0,0,0,0,0,0,0
ENSG00000125816,0,0,0,0,0,0,0,0
ENSG00000148826,0,0,0,0,0,0,0,1
ENSG00000239672,2829,2258,2537,2351,1500,1985,1253,1704
ENSG00000136448,18,20,9,18,10,9,11,14
ENSG00000112992,76,47,62,55,49,65,42,41
ENSG00000173145,55,73,86,64,26,39,36,50
ENSG00000140939,84,83,90,74,49,73,68,76
ENSG00000166197,147,185,215,139,90,154,96,135
ENSG00000111641,77,81,82,63,58,64,56,49
ENSG00000089250,0,0,0,0,0,1,0,0
ENSG00000007171,0,0,0,0,1,0,0,0
ENSG00000164867,40,24,28,48,52,58,46,51
ENSG00000142546,78,40,56,68,65,59,44,52
ENSG00000141458,107,131,147,119,68,100,55,112
ENSG00000107281,1411,1250,1237,1323,1225,1472,1223,1387
ENSG00000215440,73,76,106,74,67,68,55,53
ENSG00000182446,470,472,533,465,343,567,397,445
ENSG00000114388,36,40,44,37,19,44,19,37
ENSG00000105954,0,0,0,0,0,0,0,0
ENSG00000181019,3366,2791,3289,3093,3706,4821,3146,3991
ENSG00000124588,79,49,51,61,65,69,71,75
ENSG00000131408,200,188,180,176,156,237,147,221
ENSG00000144852,0,1,0,0,1,1,1,0
ENSG00000160113,12,10,10,5,9,25,14,8
ENSG00000113580,18,29,33,24,22,27,20,16
ENSG00000213281,644,669,661,538,382,849,421,709
ENSG00000148572,51,43,38,41,52,73,33,44
ENSG00000091129,861,797,1072,727,637,839,611,780
ENSG00000180530,576,509,511,489,211,302,215,274
ENSG00000099250,228,200,261,190,229,351,207,275
ENSG00000165802,243,252,223,222,248,275,222,227
ENSG00000037474,154,168,125,156,101,159,121,122
ENSG00000125458,28,15,21,21,20,29,10,23
ENSG00000168268,0,0,0,2,0,1,0,0
ENSG00000135318,0,0,0,0,2,4,0,0
ENSG00000142233,5,10,19,10,6,13,9,7
ENSG00000070081,111,95,97,119,68,103,71,79
ENSG00000015676,174,195,147,177,137,181,144,166
ENSG00000167005,373,263,271,354,260,358,243,293
ENSG00000165609,3,2,1,6,0,2,2,0
ENSG00000170502,330,211,289,239,209,291,243,316
ENSG00000111581,32,44,24,29,11,14,10,10
ENSG00000069248,107,100,107,118,66,101,81,90
ENSG00000163002,117,68,98,113,81,108,84,87
ENSG00000075188,15,6,1,9,2,7,2,10
ENSG00000213024,74,54,45,68,52,56,73,65
ENSG00000125450,23,40,40,26,15,18,21,15
ENSG00000108559,71,118,104,89,52,61,52,73
ENSG00000102900,3,5,0,2,5,3,2,4
ENSG00000153989,121,91,77,70,51,140,70,107
ENSG00000137804,135,135,129,139,28,46,27,40
ENSG00000065154,55,53,57,61,39,62,40,38
ENSG00000109180,266,145,193,237,207,292,191,236
ENSG00000115758,259,211,215,251,128,221,163,157
ENSG00000114026,73,80,102,65,43,74,41,75
ENSG00000205927,0,0,0,0,0,1,0,0
ENSG00000177468,0,1,0,1,0,0,0,0
ENSG00000162600,38,31,29,27,27,32,29,31
ENSG00000169856,10,9,6,11,6,11,9,4
ENSG00000079482,10,12,9,15,8,11,10,6
ENSG00000128617,0,0,0,0,0,0,0,0
ENSG00000125510,3,2,3,1,1,5,5,2
ENSG00000085840,1,0,0,0,0,0,0,0
ENSG00000115947,275,185,183,258,233,321,236,259
ENSG00000091651,4,4,9,4,1,3,1,3
ENSG00000229314,0,0,0,0,0,0,0,0
ENSG00000228278,0,0,0,0,0,0,0,0
ENSG00000123353,301,216,245,237,226,360,257,299
ENSG00000135506,216,207,252,196,86,135,102,117
ENSG00000144645,560,585,691,522,388,582,338,524
ENSG00000140961,56,56,48,52,29,49,37,35
ENSG00000228474,1374,987,1137,1166,912,1269,852,1153
ENSG00000167770,842,669,684,719,621,816,701,820
ENSG00000068308,24,25,23,23,19,41,10,23
ENSG00000155100,332,324,274,301,217,357,227,318
ENSG00000115507,4,1,3,1,4,1,3,1
ENSG00000165588,0,0,1,1,0,0,1,0
ENSG00000085465,12,13,15,13,12,10,13,11
ENSG00000155463,55,35,35,47,36,44,47,36
ENSG00000083720,9,5,4,10,1,2,1,3
ENSG00000164830,148,116,85,138,68,89,75,86
ENSG00000172939,24,32,37,23,13,25,10,19
ENSG00000187848,8,2,1,2,8,4,5,9
ENSG00000135124,6,12,5,17,3,4,10,3
ENSG00000174944,1,1,0,1,0,0,1,0
ENSG00000186912,0,0,0,0,0,0,0,0
ENSG00000072682,179,129,170,206,129,187,101,132
ENSG00000185624,4,3,3,4,1,2,0,1
ENSG00000178467,76,88,118,81,42,61,39,52
ENSG00000170515,994,782,843,765,658,994,658,838
ENSG00000165912,2,4,3,2,2,1,1,7
ENSG00000007168,255,270,258,332,212,263,221,261
ENSG00000079462,573,466,572,518,330,425,343,367
ENSG00000172239,30,16,18,22,20,15,14,17
ENSG00000149269,28,8,4,12,30,27,23,23
ENSG00000130669,62,63,53,56,46,43,44,46
ENSG00000137843,2,2,1,0,1,1,0,0
ENSG00000217930,205,147,150,136,120,183,124,169
ENSG00000152782,26,14,11,15,17,25,18,24
ENSG00000112941,75,73,75,86,64,57,66,88
ENSG00000160781,44,67,71,61,42,56,41,48
ENSG00000143799,256,219,236,248,168,191,143,189
ENSG00000129484,240,228,222,249,131,201,125,154
ENSG00000196092,4,4,4,5,2,6,0,1
ENSG00000007372,0,0,0,0,0,0,0,0
ENSG00000157212,10,9,8,10,5,7,2,4
ENSG00000185630,583,506,711,516,468,612,424,557
ENSG00000166228,376,253,296,324,278,301,230,248
ENSG00000197111,622,606,526,578,298,424,363,447
ENSG00000204969,12,12,16,20,9,16,22,20
ENSG00000204961,0,0,0,1,0,1,0,0
ENSG00000243232,11,19,18,4,9,18,8,9
ENSG00000204956,18,18,14,16,16,22,24,25
ENSG00000240184,104,85,64,85,57,74,67,72
ENSG00000242419,230,247,239,182,146,173,135,137
ENSG00000165494,563,676,700,504,522,755,487,690
ENSG00000120265,328,213,213,280,232,313,207,265
ENSG00000132646,34,13,4,17,32,32,23,21
ENSG00000140479,79,80,86,66,98,137,74,94
ENSG00000170248,1554,1412,1481,1277,1101,1561,1121,1509
ENSG00000186642,1,0,0,1,0,2,0,0
ENSG00000139053,0,0,0,0,0,0,0,0
ENSG00000100311,133,113,129,152,101,136,81,106
ENSG00000110435,106,87,67,107,68,90,75,82
ENSG00000155660,10,9,10,12,9,11,6,3
ENSG00000065485,20,24,7,8,5,8,8,3
ENSG00000143870,1191,1121,1143,1057,590,885,576,760
ENSG00000107438,74,56,50,56,70,108,51,75
ENSG00000121892,865,735,800,710,671,989,611,822
ENSG00000120509,38,36,37,33,14,25,14,18
ENSG00000261371,2,0,0,0,1,1,1,0
ENSG00000166821,38,32,22,25,10,15,23,18
ENSG00000131779,182,175,186,165,112,157,148,152
ENSG00000143256,37,21,24,29,19,36,27,27
ENSG00000141959,96,89,62,101,74,106,81,84
ENSG00000171314,133,99,100,136,74,111,78,76
ENSG00000119630,4,7,2,1,1,0,2,4
ENSG00000079739,3,5,2,3,4,2,0,0
ENSG00000013375,295,315,259,321,195,310,189,289
ENSG00000082175,121,123,162,104,16,20,19,30
ENSG00000101856,150,88,75,116,129,135,88,143
ENSG00000043143,392,432,448,298,260,333,240,297
ENSG00000025293,54,55,27,42,36,74,35,44
ENSG00000092621,56,30,27,64,47,35,17,42
ENSG00000181649,8,14,4,15,3,21,6,13
ENSG00000174307,37,45,29,37,45,52,35,48
ENSG00000173868,1,1,0,0,0,0,0,1
ENSG00000165462,0,0,0,0,0,0,0,0
ENSG00000241973,136,177,185,131,102,163,114,150
ENSG00000033800,66,53,63,62,31,49,36,43
ENSG00000069943,12,14,26,13,14,16,8,32
ENSG00000135845,69,70,80,66,60,80,67,103
ENSG00000104872,15,14,10,25,5,16,9,10
ENSG00000011405,332,363,309,296,239,348,282,301
ENSG00000133056,9,24,22,10,12,6,11,9
ENSG00000078142,34,19,19,19,18,39,31,28
ENSG00000121879,49,34,22,38,28,36,37,42
ENSG00000117461,29,23,34,25,11,17,19,17
ENSG00000127445,83,85,74,67,56,96,66,86
ENSG00000276293,4,9,11,3,1,5,3,7
ENSG00000174238,75,69,98,86,65,66,65,56
ENSG00000197181,0,1,1,0,0,0,0,2
ENSG00000127564,26,21,23,38,4,10,3,7
ENSG00000103066,7,1,2,1,0,2,1,1
ENSG00000158786,0,0,0,0,0,0,0,0
ENSG00000116711,0,0,1,0,0,0,0,0
ENSG00000170965,22,13,14,22,3,6,1,1
ENSG00000122861,2,3,2,1,4,5,1,5
ENSG00000011422,24,16,14,22,9,20,15,6
ENSG00000137841,0,0,0,0,0,0,0,0
ENSG00000149782,29,32,24,20,17,32,23,20
ENSG00000124181,23,50,36,31,19,32,29,26
ENSG00000129219,39,36,42,34,34,56,42,43
ENSG00000105559,0,3,1,2,2,0,0,1
ENSG00000104886,54,40,27,53,37,63,44,56
ENSG00000166819,0,0,0,1,0,0,0,0
ENSG00000166851,40,19,13,35,9,11,8,5
ENSG00000106397,16,17,17,29,23,17,17,14
ENSG00000123560,0,0,0,0,0,1,0,0
ENSG00000102007,282,206,213,261,130,210,141,192
ENSG00000120756,748,592,828,560,574,809,542,695
ENSG00000188313,127,60,69,91,208,144,85,116
ENSG00000187838,29,24,21,20,23,17,12,16
ENSG00000141682,0,0,0,1,0,0,1,0
ENSG00000140650,24,39,45,24,19,26,19,21
ENSG00000122512,158,112,137,138,85,118,96,118
ENSG00000039650,106,160,169,110,77,124,89,99
ENSG00000100941,1480,1398,1039,1294,1192,1726,1119,1497
ENSG00000135241,9,4,8,3,3,6,4,5
ENSG00000143442,175,201,150,149,136,138,110,150
ENSG00000070501,74,49,36,43,34,36,25,33
ENSG00000175482,6,2,1,4,4,1,5,6
ENSG00000004142,17,14,17,22,12,16,15,14
ENSG00000256525,29,33,30,33,23,49,27,29
ENSG00000171453,20,10,13,15,5,13,9,12
ENSG00000099817,7,6,2,9,1,9,8,2
ENSG00000105258,118,77,78,118,108,119,104,111
ENSG00000147669,1594,1248,1621,1355,1112,1552,1009,1278
ENSG00000146707,3,3,2,1,0,3,0,2
ENSG00000105854,30,14,5,22,3,11,15,10
ENSG00000104356,9,13,15,8,5,10,8,11
ENSG00000105171,28,16,17,26,33,19,21,26
ENSG00000167272,119,87,96,86,84,99,72,118
ENSG00000127948,527,562,636,459,369,509,388,473
ENSG00000128513,17,20,17,22,9,8,6,3
ENSG00000143190,10,9,11,3,12,13,12,11
ENSG00000204531,0,0,0,0,0,1,0,0
ENSG00000212993,0,0,0,0,0,0,0,0
ENSG00000188242,39,31,26,37,16,20,16,11
ENSG00000130810,6,2,12,3,3,4,2,4
ENSG00000162407,48,47,57,68,28,73,56,52
ENSG00000186951,13,16,11,12,8,19,5,12
ENSG00000166794,210,85,107,171,143,128,75,103
ENSG00000168938,1622,1090,1312,1350,999,1409,979,1226
ENSG00000171497,26,24,19,20,18,23,16,12
ENSG00000084072,136,100,117,121,67,90,59,79
ENSG00000108179,17,7,9,8,7,4,2,5
ENSG00000240344,54,28,31,48,27,53,32,42
ENSG00000185250,21,26,20,14,13,32,14,40
ENSG00000088808,177,164,159,215,117,164,162,137
ENSG00000173457,144,106,157,129,84,131,89,108
ENSG00000158615,698,455,719,614,641,813,538,697
ENSG00000162869,122,117,120,122,141,224,144,152
ENSG00000119938,105,83,114,91,102,146,123,127
ENSG00000113575,145,150,152,173,77,114,93,100
ENSG00000105568,140,107,81,136,122,159,131,146
ENSG00000092020,17,24,20,8,8,14,20,24
ENSG00000119383,0,0,0,0,0,0,0,0
ENSG00000066027,158,153,212,118,52,85,55,83
ENSG00000154001,47,62,55,48,23,39,29,47
ENSG00000113593,123,129,139,130,65,86,102,69
ENSG00000143294,50,29,20,34,38,49,35,56
ENSG00000152784,0,0,2,0,0,0,0,0
ENSG00000117450,388,234,219,318,252,463,307,346
ENSG00000123131,358,282,324,287,197,243,165,230
ENSG00000072062,84,126,123,100,47,69,78,70
ENSG00000142875,26,18,17,21,20,27,20,24
ENSG00000165059,0,0,0,0,0,0,0,0
ENSG00000181929,211,217,263,168,144,207,105,149
ENSG00000106617,22,9,5,13,13,7,12,15
ENSG00000154229,2,1,4,5,3,1,3,2
ENSG00000163932,173,140,159,142,172,261,182,211
ENSG00000027075,28,46,22,32,20,51,29,35
ENSG00000065675,0,0,0,0,0,0,0,0
ENSG00000183943,22,25,21,37,11,20,24,20
ENSG00000171867,59,44,53,53,34,64,39,43
ENSG00000115718,4,1,0,1,2,5,3,8
ENSG00000163421,0,0,0,0,0,0,0,0
ENSG00000184500,23,14,13,13,5,9,2,2
ENSG00000105618,34,53,26,49,32,25,38,38
ENSG00000134748,58,63,56,67,56,78,44,75
ENSG00000134186,542,381,301,421,544,741,428,672
ENSG00000185246,27,43,40,34,25,53,30,26
ENSG00000136875,53,44,24,53,35,40,27,32
ENSG00000147224,49,22,35,60,64,54,44,49
ENSG00000068489,530,465,506,429,116,156,94,152
ENSG00000167183,51,61,83,61,58,72,58,73
ENSG00000186654,9,11,10,8,6,11,8,8
ENSG00000131188,76,68,66,60,40,50,33,43
ENSG00000150687,26,16,17,25,15,16,7,17
ENSG00000143363,32,28,24,20,14,25,21,25
ENSG00000197746,158,134,140,164,130,151,118,149
ENSG00000080815,124,93,80,122,86,131,115,138
ENSG00000205155,25,17,19,31,13,28,21,21
ENSG00000129084,1822,1188,1705,1397,1255,1618,983,1339
ENSG00000101182,478,371,486,332,276,378,258,318
ENSG00000008018,647,437,455,490,431,694,413,600
ENSG00000205220,1,0,0,0,0,1,0,0
ENSG00000126067,588,479,468,600,323,585,430,531
ENSG00000277791,38,42,21,31,21,16,31,26
ENSG00000159377,3464,2652,2817,2965,2171,2841,1992,2445
ENSG00000165916,137,54,55,106,96,104,79,97
ENSG00000100519,214,198,212,174,145,240,157,187
ENSG00000101843,157,139,132,147,97,116,83,95
ENSG00000108671,14,13,13,17,9,12,17,13
ENSG00000115233,282,215,179,231,163,232,151,207
ENSG00000175166,34,37,27,32,31,30,26,17
ENSG00000110801,21,10,12,14,16,11,10,11
ENSG00000092010,15,19,24,23,13,10,14,8
ENSG00000100911,115,82,108,91,50,83,41,47
ENSG00000131467,28,25,15,42,23,27,21,26
ENSG00000125818,237,134,154,243,176,255,185,225
ENSG00000183527,24,20,12,20,25,17,14,10
ENSG00000128789,6,1,1,0,3,4,0,1
ENSG00000134222,22,30,21,51,19,32,22,37
ENSG00000171862,13,6,11,11,2,9,10,8
ENSG00000107317,0,0,0,0,0,0,0,0
ENSG00000125384,0,2,2,2,1,1,0,2
ENSG00000148344,10,1,4,3,1,1,1,2
ENSG00000122420,0,0,1,1,0,1,0,0
ENSG00000095303,0,2,0,0,0,1,1,2
ENSG00000073756,0,0,0,0,1,0,0,0
ENSG00000152266,0,0,0,0,0,0,0,0
ENSG00000087494,22,15,20,32,16,22,9,14
ENSG00000169398,115,70,71,106,80,136,88,107
ENSG00000120899,6,5,6,2,4,5,5,1
ENSG00000074696,82,66,51,91,31,43,46,46
ENSG00000196396,24,46,29,40,12,19,32,15
ENSG00000179295,567,574,527,592,361,519,346,484
ENSG00000127947,124,176,189,144,118,238,144,208
ENSG00000111679,59,38,37,38,27,45,39,43
ENSG00000081237,0,0,0,0,0,0,0,0
ENSG00000144724,219,217,225,220,109,156,159,171
ENSG00000152894,413,343,377,359,298,389,319,349
ENSG00000150787,1009,739,949,832,809,1195,687,1015
ENSG00000164611,30,14,7,23,11,10,4,4
ENSG00000179950,35,28,14,12,23,26,24,27
ENSG00000055917,117,122,95,150,62,79,75,46
ENSG00000091127,165,137,167,132,109,129,81,131
ENSG00000100362,0,1,0,0,2,7,6,12
ENSG00000073008,58,48,56,47,35,48,31,56
ENSG00000130202,127,97,102,136,118,106,123,96
ENSG00000241945,123,155,141,152,77,106,105,119
ENSG00000176894,16,4,7,9,5,13,6,3
ENSG00000089159,12,3,6,8,10,24,17,16
ENSG00000103490,345,244,276,325,205,284,185,237
ENSG00000183010,1,1,0,0,0,4,1,2
ENSG00000100504,53,24,27,40,33,51,32,46
ENSG00000121350,34,20,19,32,20,27,25,23
ENSG00000011478,20,16,14,8,11,9,6,9
ENSG00000107560,42,30,28,37,45,58,38,55
ENSG00000080371,782,570,533,647,525,757,496,677
ENSG00000069974,63,44,37,41,35,42,36,43
ENSG00000168461,180,91,106,109,55,74,32,60
ENSG00000168118,9,18,16,12,8,12,7,10
ENSG00000144566,795,569,617,647,641,808,573,696
ENSG00000123595,1,5,0,4,1,0,1,4
ENSG00000105404,3,3,0,1,1,2,2,3
ENSG00000128340,0,0,0,0,1,0,1,0
ENSG00000164754,128,83,76,103,80,108,72,86
ENSG00000179262,457,358,346,450,340,458,327,470
ENSG00000108384,98,83,79,90,44,62,41,53
ENSG00000172613,1,1,1,2,0,2,0,3
ENSG00000101146,196,160,181,183,144,184,173,156
ENSG00000039560,0,1,0,2,0,0,0,1
ENSG00000006451,88,48,48,54,79,85,50,73
ENSG00000160271,41,23,34,33,21,43,28,42
ENSG00000125970,2,22,14,2,7,3,3,8
ENSG00000076864,2,4,2,1,6,4,0,5
ENSG00000131759,404,290,345,353,224,311,203,285
ENSG00000077092,0,0,0,0,0,0,0,1
ENSG00000172819,81,83,89,91,54,65,55,70
ENSG00000133321,1,0,2,2,3,1,0,2
ENSG00000145715,69,45,33,64,40,81,55,54
ENSG00000172575,4,4,0,4,1,0,1,2
ENSG00000270885,1,0,2,0,0,1,0,0
ENSG00000068028,149,182,159,155,124,150,84,116
ENSG00000099849,20,25,20,6,18,10,9,10
ENSG00000139687,115,41,79,94,73,99,71,74
ENSG00000273313,2,2,3,1,0,3,2,1
ENSG00000167281,0,0,0,0,0,0,2,0
ENSG00000171174,1,1,1,1,1,0,1,1
ENSG00000103479,375,355,504,307,398,547,372,496
ENSG00000244462,2,4,4,4,4,3,1,4
ENSG00000259956,1,4,1,1,1,2,2,2
ENSG00000122965,58,82,62,69,72,90,70,80
ENSG00000188739,234,171,194,184,183,251,173,203
ENSG00000004534,112,115,89,102,62,107,73,100
ENSG00000147274,25,14,12,18,15,11,24,19
ENSG00000100387,1,2,7,0,1,2,0,0
ENSG00000004700,112,89,99,84,42,54,38,52
ENSG00000129625,272,177,261,217,169,260,171,203
ENSG00000115386,0,0,0,0,0,0,0,0
ENSG00000157916,63,40,49,54,51,76,46,63
ENSG00000165731,122,134,100,118,24,28,25,19
ENSG00000042445,69,66,77,47,67,54,48,59
ENSG00000049541,7,18,13,13,6,5,4,8
ENSG00000133119,27,11,19,17,17,11,7,7
ENSG00000163918,22,19,17,27,24,9,7,14
ENSG00000111445,15,13,22,14,8,10,3,4
ENSG00000169733,48,39,52,37,24,50,22,24
ENSG00000143390,169,102,109,163,124,111,111,119
ENSG00000153165,3,6,3,2,1,6,3,9
ENSG00000140983,60,49,55,58,29,69,68,60
ENSG00000101883,0,0,0,0,0,0,0,0
ENSG00000177963,23,17,9,16,24,16,15,18
ENSG00000135249,43,39,30,46,16,27,21,22
ENSG00000183145,19,12,22,15,7,23,7,8
ENSG00000143622,132,116,108,98,99,131,110,121
ENSG00000131263,382,265,339,370,287,420,326,383
ENSG00000104889,36,26,38,52,25,37,18,26
ENSG00000082996,30,11,11,29,28,26,21,27
ENSG00000141622,0,0,0,3,1,1,0,0
ENSG00000108523,1720,1415,1759,1521,1084,1472,963,1255
ENSG00000168894,180,122,136,159,107,200,113,158
ENSG00000023191,59,67,47,56,50,56,46,56
ENSG00000101654,28,33,15,33,13,36,34,24
ENSG00000205937,1146,863,941,954,690,1091,654,870
ENSG00000117748,47,22,39,33,43,48,37,38
ENSG00000106399,46,22,13,26,19,16,10,18
ENSG00000005175,520,524,625,414,406,576,436,570
ENSG00000197498,18,20,25,12,11,27,10,32
ENSG00000153574,9,6,6,9,4,8,7,13
ENSG00000197958,367,210,201,302,141,175,135,182
ENSG00000142541,277,244,227,202,113,182,127,178
ENSG00000063177,1247,987,977,980,816,1127,672,970
ENSG00000125691,501,384,425,418,370,449,286,396
ENSG00000131469,119,77,62,96,67,91,80,72
ENSG00000071082,60,44,37,59,32,45,27,43
ENSG00000130255,260,132,128,183,206,262,164,284
ENSG00000241343,64,33,51,53,33,40,29,51
ENSG00000126945,1545,1398,1422,1458,980,1342,967,1211
ENSG00000257529,63,55,62,62,46,60,52,52
ENSG00000198918,1,0,0,2,2,1,0,2
ENSG00000163923,24,16,13,9,16,14,16,8
ENSG00000229117,115,117,117,107,70,108,59,82
ENSG00000089009,845,754,731,689,346,511,402,463
ENSG00000148303,792,896,817,909,336,448,420,426
ENSG00000163682,1145,985,1062,901,622,729,458,645
ENSG00000163902,2114,1995,2078,2034,1046,1346,1095,1176
ENSG00000112306,59,22,24,39,35,57,32,45
ENSG00000115268,1013,860,782,866,439,676,458,569
ENSG00000134419,547,383,397,407,243,370,255,337
ENSG00000140988,1850,1601,1495,1827,913,1163,966,972
ENSG00000008988,1372,822,703,1180,929,1200,853,1085
ENSG00000171858,1503,928,853,1160,724,978,690,935
ENSG00000143947,410,232,174,371,386,470,403,467
ENSG00000185088,82,57,57,78,79,119,63,96
ENSG00000233927,703,346,359,576,466,625,402,541
ENSG00000198034,649,626,662,696,253,393,303,280
ENSG00000129824,0,0,0,0,0,0,0,0
ENSG00000083845,558,367,361,457,308,463,285,374
ENSG00000117676,10,8,7,7,5,16,4,17
ENSG00000175634,51,42,38,53,46,54,43,41
ENSG00000168028,117,92,86,144,51,59,52,66
ENSG00000007376,60,47,38,41,32,57,40,41
